header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
"""seats are horrible""",1,2019-11-23,Bengaluru to Bali via Malaysia. Worst international flight I have ever travelled. No meals even after paying thousands of bucks for the flight. Flight seats are horrible. I would not prefer travelling in AirAsia.,True,,Family Leisure,Economy Class,Bengaluru to Bali via Malaysia,November 2019,1,3,"<span class=""star fill"">1</span>",3,1,,2,False
"""We had to rebook new tickets""",1,2019-11-22,We had to rebook new tickets halfway through our trip due to the booking of flights too close together to make baggage transfer despite paying extra baggage charges and being  told our bags would transfer. A  rude customer service employee at  Kuala Lumpur airport told us it was our fault since if they had told us we did not have enough time then we would have done it anyway.,True,Airbu,Solo Leisure,Economy Class,Siem Reap to Krabi via Kuala Lumpur,November 2019,1,1,,1,1,,,False
"""an excellent customer experience""",9,2019-11-21,"Not Verified |  AirAsia have provided an excellent customer experience throughout our journey. The cabin crew were very polite and helpful. I have found that most of the passengers traveling from Hyderabad to Mumbai are local travelers with ""Telugu"" as the native language. The announcements made in flight are in ""English"" and ""Hindi"" languages. It would be very helpful for the passengers if the announcements in flight are made in the native language for the domestic flights. All the elderly passengers would be comfortable with this change. Hope to see this change from my next flight with you!",False,,Family Leisure,Economy Class,Hyderabad to Mumbai,October 2019,4,4,"<span class=""star fill"">2</span>",4,4,,3,True
"""no alternative was given""",1,2019-11-16,"Delhi to Goa. 2.5 hour flight was delayed by over 2.5 hours and no alternative was given to take another flight instead. If they had just informed appropriately instead of informing about the delay half an hour at a time, we could have taken a different flight.",True,,Business,Economy Class,Delhi to Goa,November 2019,1,1,,1,1,,,False
"""they said I was too late""",1,2019-11-13,"I chose Air Aisa because I was travelling with a child and no other directs flight to KL was available. First of all they force people to use PSA which sells expensive tickets by making a bank error on online service if using cards from Maldives. They lost my luggage cover, which was never found after struggles.  On my second sector to Kota Bharu- the que was long and when I reached to drop off the baggage (like a minute) they said I was too late and send me from one counter to another and made me wait and said I can board the plane without the luggage (while travelling with a 2 year old). No other options. Had to buy buy 2 extra tickets for me and the child. 3. When I left the trolley at a side, Air Asia staff told me to take it to the another location, I said I cannot leave my baby behind to put the trolley back, he mumbled rudely.",True,,Family Leisure,Economy Class,Male to Kota Bharu via Kuala Lumpur,November 2019,2,2,,1,1,,,False
"""we had to buy new tickets""",3,2019-11-13,Singapore to Bali. What a disappointing experience. We went to automatic check in. That machine worked for only one of us. The other one had to go to the counter to check in. Later once we already passed the customs we found out about not sitting next to each other and asked for a correction. This could only be changed if we were willing to pay extra. I asked if they could put us on an earlier flight so that I would be home sooner. This was possible but we had to buy new tickets!,True,,Couple Leisure,Economy Class,Singapore to Bali,November 2019,3,3,,3,2,,,False
""" most unique personal touch""",7,2019-11-09,Not Verified |  Our flight on November 2 from Lombok to Denpasar became memorable only because of the inflight service. A talented steward serenaded the passengers with a most lovely original song that soothed and enhanced the flight. A most unique personal touch we've never experienced in all our years of international travel.,False,,Couple Leisure,Economy Class,Lombok to Denpasar,November 2019,3,5,,4,4,,,True
"""my last flight them""",1,2019-11-09,"Kuala Lumpur to Jakarta delayed by 2hrs 50 mins. This is my last flight them. If you have connecting flight this airline will get you in trouble. This airline seems to attract people attracted to low price and fly point to point only, where long wait in the terminal and extensive delays does not matter.",True,,Solo Leisure,Economy Class,Kuala Lumpur to Jakarta,November 2019,1,2,,1,2,,,False
"""utterly unprofessional""",1,2019-11-06,"Tagbilaran to Manila. AirAsia is extremely gimmicky and unprofessional! I've flown with very many different airlines for almost 40 years now and I've never ever experienced such unprofessional treatment. They are the only airline that counts your personal/cosmetic bag as part of carry-on baggage weight. However, they only selectively enforce this policy so that makes them utterly unprofessional. I chose to fly with AirAsia for the first time because they had the cheapest cost for my round trip from Manila to Tagbilaran/Panglao, Bohol in the Philippines. On the Manila, to Tagbilaran flight, my carry-on baggage and personal/cosmetic bag were not even checked or weighed at all, but on my flight back the customer service agent chose to enforce their stupid policy and made me pay an extra baggage fee. The worst part about this experience was that I was made to open and repackage my personal/cosmetic bag, carry-on bag, and checked baggage while I was at the check in counter. I was struggling to get the weight just right for them and a security guard noticed me struggling and whispered to me to just take out my laptop from my carry-on baggage because then AirAsia won't count it as carry-on weight if I only take out my laptop and carry it by hand. It's so damn ridiculous! Why didn't the customer service agent just tell me this and save me money, time, embarrassment, and frustration in the first place? Why did she make me go through all that trouble and money and time wasted? I also asked this customer service agent to let me speak with the manager and she just kept telling me ""ok"" or ""they're busy right now."" I also noticed that very few other passengers were made to weigh both their carry-on and personal/cosmetic bags as I were. This horrible airline is the worst airline I've ever flown on in my almost 40 years of flying all over the world on so many other different airlines and I will never ever fly with this joke of an ""airline"" ever again. If you want professional and fair service do not ever fly with Air Asia! They're just a gimmick and a huge joke!",True,,Family Leisure,Economy Class,Tagbilaran to Manila,October 2019,1,1,"<span class=""star fill"">1</span>",1,1,,1,False
"""seats are quite comfortable""",9,2019-11-05,"Kuala Lumpur to Guangzhou. The 2 year old A320 neo aircraft has a 186 seat configuration. The seats are quite comfortable, although legroom is quite small. The toilets at rear are very small. The taste of food is good. Our flight departed on time and reached Guangzhou 15 minutes ahead of schedule. Generally, we have no complaints on the flight.",True,A320 Neo,Family Leisure,Economy Class,Kuala Lumpur to Guangzhou,October 2019,3,4,,4,5,,,True
"""Worst seats I have experienced""",3,2019-11-05,"Hanoi to Bali via Kuala Lumpur. Worst seats I have experienced in a plane. Be sure to choose a seat that's possible to recline. The distance between the seats are tiny. Me and my girlfriend got seats as far away from each other as possible. Asked if it was possible to get a seat next to each other but no. Even I saw later that there were two seats next to each other.  The Airasia part in KLIA is also bad, really crowded and not many places to eat/shop.",True,A320,Couple Leisure,Economy Class,Hanoi to Bali via Kuala Lumpur,October 2019,1,2,,3,3,,,False
