header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""A321 should not be used""",1,2018-12-14,"Manila to Singapore. This A321 should not be used on this route because it is 3.5 hrs and you have the number one airline in the world as competitor on this route. The flight was so boring with no entertainment and the space in between seats was cramped. And the cabin crew were unprofessional because despite the fact that I had pressed the call button, they just passed by my row three times until I called them. And the food served was poor. It’s actually like a budget airline.",True,A321-200,Business,Economy Class,Manila to Singapore,December 2018,1,1,"<span class=""star fill"">1</span>",4,2,,False,
"""selling point are the crew""",10,2018-12-10,"Manila to Hong Kong December 2018. Flight was great, left & arrived on time. I have to say that one of Philippine Airlines' selling point are the crew. They perform excellent in their jobs both on ground & onboard. This airline is expanding fast to Europe & the United States. Their re-fleeting program is helping them aspire of becoming a 5-star airline in the future. Keep it up Philippine Airlines I am cheering for you.",True,A321,Solo Leisure,Economy Class,Manila to Hong Kong,November 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""entertainment did not work""",4,2018-12-05,"Manila to Bangkok. Flight was full. Prior to boarding, there were announcements asking for volunteers to rebook their flight in exchange of a reward. Flight was smooth. Food was good. Seats worn out and uncomfortable. In-flight entertainment did not work. There was supposedly on-line streaming but was not functioning. In short, no in-flight entertainment for a 3 hour flight. Lesson learned, when flying PAL be sure you have a lot of videos and music available in your gadget. PAL's in-flight entertainment is not reliable.",True,A321,Business,Economy Class,Manila to Bangkok,November 2018,2,4,"<span class=""star fill"">1</span>",3,2,,False,1
"""flight was overall excellent""",10,2018-12-05,Hong Kong to Manila flight was overall excellent. From cheerful staff both on ground & on-board to excellent food options. Plentiful movie selections. Good legroom. All in all I was pleasantly surprised by how this company improved and is improving their overall products and services. Also better than bigger and overrated competitors on this route.,True,A330,Solo Leisure,Economy Class,Hong Kong to Manila,December 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""may charge you for your baggage""",1,2018-12-04,"Busuanga to Cebu. They may charge you for your baggage on the airport before the flight. The amount for me is even higher than the ticket cost. Bad customer service, bad online services and the misleading the customers.",True,,Couple Leisure,Economy Class,Busuanga to Cebu,December 2018,,,,1,1,,False,
"""highly recommended""",10,2018-11-19,"Philippine Airlines A350 Business class from New York JFK to Manila, everyone was exceptional. The Manager made sure everyone in the flight was attended, checking on everyone before the take off. The flight crew are above and beyond, they were very gracious and caring, the food was amazing and the entertainment to the wifi was a big Plus, it felt like home. Congratulations to Philippine Airlines new A350. Great experience and highly recommended!",True,A350,Family Leisure,Business Class,New York to Manila,November 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""Attentive and friendly""",10,2018-11-13,Cebu to Manila. Online booking and payment was fast. Hassle-free check-in and boarding. Aircraft is wide and spacious with ample legroom. Snacks were good. Attentive and friendly cabin crews. Worthy of 4-star status!,True,A320-200,Solo Leisure,Economy Class,Cebu to Manila,January 2018,5,5,,5,5,,True,
Philippine Airlines customer review,10,2018-11-11,"Manila to Honolulu. I am a frequent flyer in Business Class (4 times a year) from Honolulu to Manila.  I love how gracious and accommodating the PAL crew is with me. Seats are very nice and comfortable in the new three Class A330-300. Food has been lacking in quality for the past few flights, especially the Manila - Honolulu flight. In Flight Entertainment is awesome, huge screens of great quality, many different movies!",True,A330-300,Solo Leisure,Business Class,Manila to Honolulu,November 2018,5,5,"<span class=""star fill"">5</span>",4,5,,True,
"""cheerfulness of the crew""",10,2018-11-07,"Riyadh to Manila. Flight left and arrived on-time,  excellent performance by the crew. Food distribution was fast. Cleared tray tables right after everyone finished meal. One hour after dinned I stood at the back talking to fellow passengers. Asked for some drinks that was refilled up to my hearts content. Ground staff considered my three kilos extra baggage due to my elite Mabubay Miles membership. All in all this was one of the best trip I had with Philippine Airlines. The cheerfulness of the crew made this flight memorable.",True,A330,Solo Leisure,Economy Class,Riyadh to Manila,October 2018,4,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""below-average special meal""",8,2018-11-06,"Bangkok to San Francisco via Manila. I am a big fan of Philippine airlines. The customer service is outstanding, I am always made to feel very comfortable and the movie selection is great. I would give them a 10/10, if it weren’t for the surprisingly below-average special meal selection. I have been a gluten-sensitive foodie for 7 years. I am not vegetarian. I still eat sugar, salt, spices, dairy, and fat. I have order a GF special meal for the past 3 or 4 trips I’ve flown but I always end up asking for one of the regular meals instead because the GF meals are SO awful. They are completely devoid of all salt, sauces, spices or any flavor, and are so bland that it’s like eating astronaut cardboard food. For example, the last flight I took (Manila-San Francisco), the regular meal options were a chicken sausage dish with some mashed potatoes and veggies, a wonderful colorful julienne vegetable salad, a flan pudding (GF by nature) and some bread with butter. The other option was a delicious smelling pork belly over rice (seriously some of the best pork belly I’ve ever had) and some veggies with the same sides. Everything was gluten-free except for the bread roll and looked much more colorful and fresher overall. By contrast, the GF “special” meal that I received was a plain chicken breast with no salt, steamed veggies that were overcooked and mushy to the point of colorless baby food, with no spices or sauces, a watered-down fruit salad, a rice cake with no butter and a banana instead of dessert. I was amazed at how bland and flavorless it was. Gluten-free does not mean sugar-free, low-fat, or dairy free. It simply means the absence of wheat flour. I still like sauces and spices. And I still like butter. A non-fruit dessert would have been nice. And since when does gluten-free mean flavor-free? I would have preferred the regular meal option with just a gluten-free rice cake substitute. Thank god they had extra regular meals for me to eat instead. Point being, if you’re not extreme celiac and just gluten-sensitive, I recommend ordering off the regular menu and just omitting the bread roll. The flavorless meal isn’t worth it!",True,,Solo Leisure,Economy Class,Bangkok to San Francisco via Manila,September 2018,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
