header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Etihad Airways customer review,9,2015-07-17,The food was very good with a variety of dishes. The inflight entertainment was good. The cabin crew were friendly and the flight was smooth. The on board WiFi was also good and the seats were comfortable.,False,A320,Family Leisure,Economy Class,Abu Dhabi to Bangalore via Mumbai,July 2015,5,5,"<span class=""star fill"">5</span>",5,4,,True,4
Etihad Airways customer review,9,2015-07-16,"Etihad has come a long way since my last experience with them back in 2013. My recent flight from Sydney to Abu Dhabi was on the new A380 aircraft. It's fantastic and includes all the modern features you'd expect incl. in-flight wifi and IFE with touch screen. The service in Business Class was definitely worth every penny, from the friendly service of the multicultural cabin crew to the well prepared menu to the spacious massage seat. The bar area located between the first and business class lounge was a neat touch and I was able to indulge in a few liquors and wines only exclusive to First Class. After the flight, one of the flight attendants was kind enough to give me a quick tour of the first class area incl. the Residence.",False,A380-800,Business,Business Class,SYD to AUH,July 2015,5,5,"<span class=""star fill"">4</span>",4,5,,True,3
Etihad Airways customer review,4,2015-07-16,"How very disappointing! The 10 abreast seating (17 inch) in the 777 is decidedly uncomfortable to the 9 abreast on Qatar or carriers using the A380. Our flight from Abu Dhabi to Melbourne was delayed by an hour due to late arrival of the flight from London (for which they also delayed flights to Sydney, Brisbane and Perth). But we had been loaded on the plane early - and it was hot given the plane had sat in the desert for the day. Then it took them forever to serve the meals, too bad for those of us wanting to get to sleep. Oh - the wine - where do they find this stuff? Have I ever not finished a glass of red before now? Dessert was a shocker too. All very sad - they had excelled 3 years ago when they flew the A340's.",False,Boeing 777,Solo Leisure,Economy Class,Berlin to Melbourne ,July 2015,1,3,"<span class=""star fill"">4</span>",4,4,,False,
Etihad Airways customer review,3,2015-07-16,"Connecting flight to Melbourne was initially delayed by 5 hours and then a group of us were bumped from the flight to accommodate for other delayed flights and people who had missed their Sydney flight. Terribly handled by the crew, no communication or information given. Very minor compensation given, with minimal information. This is on the back of them losing my bag for three days last year and not taking responsibility, since the last connection was with their partner airline, air Berlin.",False,,Couple Leisure,Economy Class,London to Melbourne via Abu Dhabi,July 2015,2,1,"<span class=""star fill"">2</span>",1,1,,False,
Etihad Airways customer review,6,2015-07-13,"Plane was delayed for an hour and I was informed in the morning. No instructions given other than the fact that it was delayed. After clarifying my flight departure by calling into Etihad's London office, I arrived at the airport 2 hours before my flight. Was told on the spot that the gate had been closed and was blamed by the ground crew for being irresponsible by turning up ""late"" for my flight. It was a really bad experience. Was made to wait 6 hours for my next flight and thankfully, the flight was smooth and inflight crew were courteous. Ground Crew at London Heathrow however were unprofessional.",False,,Solo Leisure,Economy Class,London to Abu Dhabi,January 2015,4,4,"<span class=""star fill"">3</span>",1,4,,False,
Etihad Airways customer review,2,2015-07-11,"Never again. Cancelled flight and no concern from ground staff (no representative at the desk in Bahrain) - this meant we missed our connection. Fighting (with 2 kids in the middle of the night) and being sent between transfers and departures non stop in Abu Dhabi. Exhausted, begging for a flight on other airline but no one interested. Finally 11 hours later, delayed flight again, we left for Manchester. Reserved kids meal never came because original flight was cancelled. Crew ignore us, sky nanny decided to help by covering my sons face in black and red face paint which he had a reaction to - took 35 mins to remove. Then to top it off, no luggage when we landed and now 4 days in UK with no bags. Complaint form online says 'link does not work'. No one answers helpline. Worse is I have to travel back with them in a month. Had 2 calls from them to say they have no news! Dreading it. Can't think of one good point about Etihad Airways except there was no queue at check in. Now I know why.",False,,Family Leisure,Economy Class,Bahrain to Manchester via AUH,July 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,
Etihad Airways customer review,1,2015-07-10,Etihad is a cheaper airline but these people will not be given frequent flyer credit to passengers. My American Airline FF number was printed on boarding pass for each segment but I have yet to receive miles. I have been in touch with American Airlines as well as Etihad on several occasions but to no avail (sent them copies of boarding passes).,False,,Solo Leisure,Economy Class,Chicago to Jaiput via Abu Dhabi,April 2015,2,4,"<span class=""star fill"">3</span>",2,1,,False,
Etihad Airways customer review,3,2015-07-10,"Travelled via Sydney on 17th June on 14.15 flight due to last minute alteration. Service from Sydney to Abu Dhabi was poor, didn't receive a drink or food until 2.5 hours into the flight. Ignored by cabin crew on requesting refreshments in the rear galley, generally unfriendly service, also commented on by customers behind us on arrival in Abu Dhabi. Food poor. I have flown Australia to the UK with most of the major airlines and would not fly Eithad again, although the service improved between Abu Dhabi and London.",False,,Family Leisure,Economy Class,Melbourne to London via Abu Dhabi,July 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,
Etihad Airways customer review,2,2015-07-10,"Abu Dhabi to Johannesburg, plane an outdated Jet Airways run by Etihad. No Internet, but there was a internet Voucher for 20% discount. Seat 37A was broken, did not want to stay upright. Was given a menu, only to be told we don't have chicken any more. Why give a menu if you can not offer what's on there. Food was one of the worst that I have seen onboard a plane.  As Etihad Silver guest I was disappointed with the lounge in Abu Dhabi airport also, children running all over the place. Abu Dhabi airport is now getting to much.  They offer triple miles on the website when you book, but still did not get the miles, Again why offer something if you don't give it to the passengers. I sent a mail to the Etihad guest program, but till date no reply from them. Don't recommend anyone to take the Johannesburg to Abu Dhabi route and back till they upgrade the flights to aircraft that is not owned by Jet Airways.",False,,Solo Leisure,Economy Class,Bangkok to Johannesburg via AUH,July 2015,1,2,"<span class=""star fill"">3</span>",3,1,,False,1
Etihad Airways customer review,2,2015-07-07,"Poor service by crew inflight. Looks they are ignoring some customers or not well trained compared to other airlines. Seats were comfortable but bedroll was not available on each seat - you have to ask for it. Food quality was poor when I have already pre registered for food choice. There was no choice available as per normal business class, and it was pre decided same as economy class. The business class Lounge at Brussels airport had little seating space available and not comfortable at all.",False,,Family Leisure,Business Class,Brussels to Abu Dhabi,May 2015,3,1,"<span class=""star fill"">2</span>",3,1,,False,
