header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Brussels Airlines customer review,,2014-01-31,"Flew LHR-BRU-ABJ return in December on business class on way out flight was operated by FlyHi of Portugal without very low standard of business class old plane poor staff no in flight entertainment but at least some additional legroom and reasonable food. On return at check in was told ""business class not up to usual standard"" so I assumed it would be the same as outward leg. On entering the plane (again FlyHi) I found it was all economy. I am surprised Brussels Airlines don't have one spare plane to operate the service!",False,,,Business Class,,,1,1,"<span class=""star fill"">1</span>",,2,,False,
Brussels Airlines customer review,5,2014-01-28,Flew BRU-VIE-BRU. I saw no difference between Brussels Airlines and a low-cost. Not even water offered. Old planes. Staff acting as if they were not there. Chaotic boarding in VIE. No mileage accrual with the lowest fare.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,3,,False,
Brussels Airlines customer review,10,2013-12-30,Flew BRU-JFK-BRU a few times in Business Class this year always a very pleasant experience. Great food quality very comfortable seas and almost always a friendly and motivated crew. I will not hesitate to book again in 2014 for my flights to JFK.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Brussels Airlines customer review,,2013-12-19,"I was flying from Brussels to Abidjan / Cote d' Ivoire and back in December 2013. The original plane had broken down Brussels Airlines used a subcontracted charter - Hi fly on both trips. Despite a business upgrade on both flights only economy service with ""business seats"". Seats uncomfortable and not adjustable. Crew extremely unfriendly. Lounge in Abidjan a catastrophe. Flights in both directions delayed by about three hours the flight back starting around 3 am in the morning.",False,,,Business Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
Brussels Airlines customer review,10,2013-12-16,BRU-JFK A330-300 Business Class. Efficient check-in very friendly staff most comfortable seats superb lunch with excellent wines full box of Neuhaus pralines as present. Arrival on the dot. Only negative side of this flight: 1hr 15 queuing at US immigration but that is beyond airline's control. JFK-BRU A330-300 Business class cabin crew coped well with full house supper and wines on high level good full flat sleeping seats. Overall a most enjoyable experience recommended.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Brussels Airlines customer review,5,2013-11-25,Washington-BRU on Nov 21st. Newly equipped Airbus for this flight. Perfectly on time. I am a frequent flyer of Brussels in Europe. The worse disappointment on this airbus is the poor comfort of the economy cabin. Compared to Lufthansa you seem to sit on a wooden bench! The video equipment is latest generation though the least as you can't manage to sleep!,False,,,Economy Class,,,1,,"<span class=""star fill"">5</span>",,,,False,
Brussels Airlines customer review,10,2013-11-07,BRU-MRS-BRU end of October Plane was an Avro RJ100. I sat on the first row so the leg space was very good. The dinner consisted of meat and vegetables (BRU-MRS) and of ravioli's (MRS-BRU). We also received a salad chocolates and a hot bread. The staff were very nice.,False,,,Business Class,,,5,5,,,4,,True,
Brussels Airlines customer review,10,2013-11-06,Flew SN 515 1 Nov 2013 evening service BRU-IAD. A very pleasant experience. Beautiful and clean Airbus 330-200. The ground staff as well as the cabin crew dedicated and professional. The meals were generous and served with a smile. A great flight and fully recommended.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,4,,True,
Brussels Airlines customer review,10,2013-11-01,I flew with Brussels from GVA via BRU to DKR and thereon from PNR via BRU to GVA. I have to admit that this was a very pleasant experience. The inflight personnel were very polite and helpful ready to attend to any request. The only question that they were unable to answer on my flight from PNR to GVA via BRU was which city would organize the Olympics of 2020 since I was flying back on that exact date. Having flown with SQ/LH/AF/TK/LX I would rate them equal to SQ business class.,False,,,Business Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Brussels Airlines customer review,10,2013-10-30,Brussels-Dakar return in economy. Very pleasantly surprised. Smart new cabins on A330. Comfortable seats with adjustable headrests and best economy class legroom I encountered for a long time. Very tasty food outbound (nasty in-bound) no problem getting top-ups on drinks. Flights on time both ways cabin crew friendly and efficient. Brussels airport a much nicer place to be than Paris CDG the other main hub for Africa flights. Only let-down was the in-flight entertainment. It's a modern on-demand system with a nice big touch screen and useful USB port but choice of movies and music was poor and the flight map function too clever for its own good - it seemed to endlessly show places hundreds of miles away with silly captions like 'historical city of Venice' and only occasionally made it clear where you actually are!,False,,,Economy Class,,,5,4,"<span class=""star fill"">3</span>",,4,,True,
Brussels Airlines customer review,5,2013-10-15,I flew with Brussels airlines yesterday evening from Brussels to Venice. Short delay of 10 min flight quite empty so had two seats for myself. Aircraft looked old when choosing the seat via online check- in it showed an emergency row seat with extra legroom but there were no emergency exits in the middle of the plane. In economy light drinks and snacks only for purchase which I think is poor for a proper airline - especially when € 150 more expensive than Ryanair. Staff pleasant enough.,False,,,Economy Class,,,4,4,,,3,,True,
