header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Gulf Air customer review,,2010-06-12,BKK-BAH-DOH-BAH-BKK. Probably the worst airline I have ever flown on. I appreciate the A340's are old but there is no excuse for not having hand soap in the toilets or having a faucet that is covered with masking tape so the water flows smoothly - left side toilets in front of seat row 33. There is zero cleaning taking place during the flight and the staff sat at the back and talked throughout the flight without offering service or maintaining the cleanliness of the plane. Paper was heaped on the floor in the toilets and there was limited water. Although staff are pleasant they do not seem happy - god knows how they are not embarrassed to work with such a poor quality airline. There also did not seem enough staff on the plane - during the safety presentation we only had one person in our cabin to do the usual safety seatbelts exits lifejacket routine. My headphone jack did not work on the way back and on the way out it was like being in the 1980's with the poor IFE. Thankfully the plane was not full so I had a whole row to myself to sleep. Its hardly surprising the plane was not full - it was one of the most disgusting plane-rides I have taken - definitely not a three-star airline. At Bahrain airport we were delayed one hour on the BHR-BKK trip and the gate was changed from 35 to 32 during the middle of loading.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,8,2010-06-10,DOH-BAH-DOH delayed for one hour on departure from Doha because the fuel was too hot so they needed to add more fuel to cool it down. I think it is Gulf Air trying to save costs by not refueling in Doha service was average. Outbound flight on A320 the seats were comfortable and the meal was good. Flight attendants friendly inbound flight on time and on A330 very comfortable.,False,,,Business Class,,,,,,,4,,True,
Gulf Air customer review,4,2010-05-30,Bland would be a good resume. I flew economy from Paris to Bahrein and back. A330 looks far from new inside. The seats are similar to Air France economy ones (in other words okay for very small people) - on the way in there was IFE my headset was not working the replacement neither and I had to use my own. On the return one we were on 1st row had more legroom but had to do without IFE at all! Crew does the basics of the job and service acceptable. Food acceptable for economy. If there was any other solution I would not go back on Gulf Air.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,6,2010-05-24,Kuala Lumpur - Bahrain and Bahrain- Paris CDG . Gulf Air A340-300 on KUL-BAH flights are dragging them down in their star ranking compared to the more spacious A330-200 on their BAH- CDG flights. The lack of legroom is so obvious between the two aircraft and it amazes me at the inconsistency of their products. Their flight attendants are top notch and meals are sumptuous though short in quantity. Due to my Silver Status with their FFP I was accorded a complimentary stay at the Golden Tulip in Bahrain for the duration of the 11 hours connecting time.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,,2010-03-03,I reserved seats together for my wife and 2 sons but the seats had been given to 3 adult male Bahrainis and my family were expected to be separated. After an argument they were given seats together. The plane was grubby and service lousy. On the return journey the steward gave the impression that serving a woman was beneath him and he treated my wife with ignorance and disdain. They have lost us as customers even if they are the last plane out.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,5,2010-02-20,BAH-MAA. Flight delayed by an hour. Comfortable seating for A321. Food palatable. In-flight service was okay. MAA-BAH take-off delayed by more than two hours! Highly irritating. Otherwise comfortable seating. Palatable food. Decent in-flight service. Pretty expensive compared to Emirates and Etihad. Poor entertainment facility. The only reason to continue flying GF is direct flights to India. Not worth recommending otherwise.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,7,2010-02-01,KWI-BAH-LHR roundtrip on Economy. KWI-BAH on new A321. Check in and security fast seats comfortable and aircraft clean. Flight not busy and crew friendly and upbeat snack box served. No IFE newspapers and magazines were offered. 4 hour connection time in Bahrain used Gulf Air business lounge which despite showing signs of wear still offers good service cold and hot snacks and free wifi. BAH-LHR on A330 got 3 seats by window to myself - not very comfortable for sleeping but better than trying to sleep upright! Plenty of pillows and blankets offered. Crew polite and efficient and food was fine. In flight entertainment not AVOD offered a decent selection. Cleared LHR immigration with IRIS which is great however there was no priority baggage handling. LHR-BAH : now that Gulf Air uses T4 they no longer have their own lounge- they now share with Skyteam. T4 is pretty gloomy at night and most concessions were closed. On plus side security was faster to clear than at T3. A340 left on time crew efficient and minimally polite. Food and comfort decent and early arrival ahead of schedule into Bahrain. Was able to standby for an earlier flight that day. BAH-KWI on A319 busy flight crew were pleasant and courteous. Snack box served. Considering this is economy class not a bad experience and very good value considering the fare I paid.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,2,2010-01-13,LHR-BAH-DAC return. 3 out of 4 flights were late. On outgoing journey we had a six hour connection and this was extended to over 8 hours by the delay but no food was offered. There were no announcements at BAH explaining the delays or giving an accurate idea how long it would be. When the connection arrived boarding took a long time as there did not seem to be enough staff. It was necessary to go through security at BAH to get to connecting flights. Inflight entertainment was poor. Only positive point on DAC-BAH flight we were upgraded to Business class.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,,2010-01-12,LHR-BAH-BKK return. Cramped tatty planes no IFE filthy toilets rude surly and unprofessional check-in staff poor flight attendants and vile food. It’s not that the flights were cheap either. Never again with Gulf Air.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,5,2010-01-10,It is one thing to have luggage arrive late to have the plane leave 5 hours late causing you to miss your next international connection and to have the check in staff laughing and joking about mistakes. But it is additionally troublesome when you get no information and /or information that is so ludicrous it cannot possibly be true and information that is contradictory between agents. This does not build trust in an airline we never will fly Gulf Air again.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,1,2010-01-09,London to Manila with stop over at Bahrain - Gulf Air were the cheapest fare. Headphones worked in only one ear. Carpets dirty. Food disgusting and used trays took ages to be taken away. The crew on the plane were alright but check in desk staff were not friendly and more interested in laughing and joking with each other than serving.,False,,,Economy Class,,,,,,,1,,False,
