header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""warn me the airport is closed""",1,2016-01-11,"Hopeless customer service and no notifications of flight cancellations or delays, unless you go and ask them. They gave me a ticket from Montreal to Newark via Toronto (Billy Bishop). They instead send me to Hamilton (an airport 1 hour away from Toronto) and arranged a bus from there to drop me at Toronto at 1:30am in the night, only to realize that the Toronto airport is closed till 5am. Looks like this airport is closed everyday from 11 PM to 5 AM. I did not have anywhere to go and spent the night in the cold in cafes. Nowhere I have seen this kind of treatment by an airline. They don't have the minimum decency to warn me that the airport is closed.",False,,Solo Leisure,Economy Class,EWR to YUL via YTZ,January 2016,3,2,,1,1,,False,
"""both were extremely impressed""",10,2015-11-29,"Flew Porter Airlines for the first time with my granddaughter from Toronto to Ottawa. We both were extremely impressed with the services, seats comfortable, no delays, snacks were fine, wine served in a glass was an added bonus. I have nothing but positive things to say. The lounge in Toronto was amazing with all the free goodies. I will be certainly flying Porter Airlines again.",False,,Family Leisure,Economy Class,Toronto to Ottawa,November 2015,5,5,,5,5,,True,
"""staff are very helpful""",8,2015-10-27,"Toronto to New York with Porter Airlines. Great service, prompt timing and extremely practical. The staff are very helpful and the airport is easily accessbile from downtown Toronto.",False,,Couple Leisure,Economy Class,Toronto to New York,October 2015,3,4,,4,4,,True,
"""trip going fine until arrival""",1,2015-10-08,Trip going fine until arrival at US customs in Chicago Midway. Seems Porter has its own tiny customs area. Got stuck for 40 mins in long queue waiting with only 4 agents. Definitely put me off using this option. Chicago O'Hare airport next time.,False,,Business,Economy Class,Toronto to Chicago,October 2015,3,2,"<span class=""star fill"">1</span>",3,2,,False,1
"""if you are late you have to pay""",2,2015-10-04,"We missed our Porter Airlines flight, and we had to pay 300 CAD to get on another plane. This one then had a delay of 45 minutes.  So, if you are late, you have to pay. If Porter is late, nobody cares.",False,,Couple Leisure,Economy Class,Chicago to Toronto,August 2015,3,3,,1,1,,False,
"""our experience a total disaster""",1,2015-09-08,"Our first flight experience with Porter Airlines from Toronto to Chicago was a disaster. We were scheduled to fly from Toronto to Chicago to be at wedding celebrations later that evening. 20 minutes past the scheduled departure, our flight was cancelled due to mechanical issues (there were 3 flights cancelled that day due to mechanical problems), and the only option provided to us by rude ground crew was to take the first flight out the next day. They refused to put us on a wait list for the remaining flights for the rest of the day. Porter are not equipped to handle the slightest deviation from normal operation of their daily schedule. Ground crew give you the impression that Porter is doing its customers a favour by operating an airline, rather than the other way around. We finally managed to get waitlisted for remaining flights that day, and did get on the very last flight that night, having spent 10 hours at the airport. If you have to be somewhere at a particular time, don’t fly with Porter - you don’t know how bad they are until you have a problem!",False,,Couple Leisure,Economy Class,Toronto to Chicago,August 2015,3,3,,1,1,,False,
"""an airline that's a real gem""",9,2015-08-31,"I used to have one of those jobs that required a lot of travel, so it's not like I don't have anything else to compare this to. I don't like flying so I tend to avoid flights with connections. Porter Airlines would not be my first choice, since most of their routes require a connection, but I have been pleasantly surprised by the quality of service and efficiency at Porter. I have flown Porter twice now and must say this airline really makes an effort to make flying a pleasant rather than an experience to get past with fingers crossed. The flights left on time, the business center, free quality snacks and beverages really helped to make the travel experience enjoyable. It's more than I can ask for and even expect - Porter Airlines is an airline that's a real gem.",False,,Couple Leisure,Economy Class,Montreal to Newark,August 2015,5,5,,5,5,,True,
Porter Airlines customer review,1,2015-08-26,"Planned a vacation to Montreal for the weekend. While sitting in Porter lounge we were first told plane would be 15 mins late, then about half an hour later there was an announcement that the flight cancelled due to not enough crew. Told to wait seated until given instructions to come to counter. Got email that we would be on the 9 pm flight, we had booked a car in Montreal airport.",False,,Couple Leisure,Economy Class,Toronto to Montreal,August 2015,1,1,,1,1,,False,
Porter Airlines customer review,2,2015-08-18,"Porter cancels flights for no reason, and emailed me at the last minute notifying that the flight is cancelled. Booked two different flights within 3 months and both have been cancelled. They give a 50.00 voucher for your next flight but can't use it because the flight may be cancelled again.",False,Q400,Solo Leisure,Economy Class,Timmins to Toronto,August 2015,2,2,,2,2,,False,
Porter Airlines customer review,10,2015-08-17,"I have flown twice with Porter since December. I found the website easy to use. In December, I found the prices reasonable as I booked very late after the death of my sister just before Christmas. Inflight snacks were tasty and different and my beverage was served in a glass. My family flew to Ottawa in early August. Security was very sensitive and polite as we traveled with an urn. Online booking was easy and I used both one way options and return with price very reasonable. Flights were smooth. Seat was comfortable. Adequate space as bag with urns easily fit under seat close by. Nice option to cabin check larger bag. Lounge in Toronto and Ottawa is very comfortable with free coffee, cookies and Internet. I wish Porter flew into more cities. I appreciated the service given by Porter.",False,,Family Leisure,Economy Class,YAM to YOW via Toronto,August 2015,4,5,,4,5,,True,
