header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""are always late""",1,2016-01-20,"Belgrade to Brussels with Air Serbia.  Having short distance flights, early in the morning with no crowd at all and they are always late! Of course, when you reach your destination or transfer, you are on your own to solve problems that they caused with their inefficiency. Good luck to new travelers that don't know foreign languages, because when you depend on Air Serbia you really need some good people out there. I have nothing bad to say for cabin crew.",False,,Family Leisure,Economy Class,BEG to BRU,September 2015,2,4,"<span class=""star fill"">2</span>",1,1,,False,
"""no excuse or explanation""",4,2016-01-17,"Belgrade to Copenhagen with Air Serbia. We boarded on time, but then with no explanation we have been waiting, as the late passangers started arriving and this went on for 25 minutes after the scheduled flight time. All in all 40 minutes delay, with no excuse or explanation. This made me miss my train, and I had to wait 2.5 hours for new one, plus had to buy new ticket. Cabin staff were kind, but they were all the time in the aisles with carts, what made it difficult to pass through to toilets and return to the seat.",False,,Solo Leisure,Economy Class,BEG to CPH,January 2016,2,2,,4,2,,False,
"""attendants were polite""",9,2016-01-03,"Moscow to Belgrade with Air Serbia. The flight attendants were polite, seating was quite comfortable. The meal service was a highlight with printed menus as well as complimentary wines and spirits. They provide metal cutlery which is a nice touch. Planes were in good condition, and flights were on-time. Belgrade airport left a positive impression as well, no real problems.",False,A319 / 320,Family Leisure,Economy Class,SVO to BEG,December 2015,5,5,"<span class=""star fill"">3</span>",5,5,,True,
"""a delightful flight""",10,2015-12-30,"The only passenger in Business class from Tel Aviv to Belgrade, and served by a wonderful purser and her colleague. Served champagne before take off and more with hot nuts after departure. A good lunch and excellent wines were offered. Staff couldn't have been friendlier and more service minded. A delightful flight with cheerful staff.",False,A319,Solo Leisure,Business Class,TLV to BEG,December 2015,5,5,,4,5,,True,
"""seats were comfortable""",9,2015-12-12,I took a flight from IST to WAW via Belgrade with Air Serbia. The Business class section was separated with a curtain. The seats were comfortable. The staff on both flights were extremely warm and helpful. They had me try different Serbian food and drinks. I couldn't believe that I'd bought a business class ticket with that amount of money. Really pleasant experience.,False,,Solo Leisure,Business Class,Istanbul to Warsaw via Belgrade,February 2015,4,5,"<span class=""star fill"">1</span>",3,5,,True,1
"""fares tend to be quite steep""",9,2015-12-02,"Air Serbia from Amsterdam to Belgrade. Polite crew, comfortable seats though the fake leather covers are not the most sensible and get sticky after some time. Complimentary meal was adequate though smaller since the last time I flew them a year ago. Crew friendly, no real faults to point out except the fares tend to be quite steep for a 2 hour flight - but they have a monopoly on this route from Amsterdam. A double daily flight week-round would make the product more appealing. Currently, it simply is not very convenient on most days with a single daily flight.",False,A319,Business,Economy Class,AMS to BEG,October 2015,4,5,,4,3,,True,4
"""some of the shine worn off""",7,2015-10-26,"Air Serbia ticket prices have been hiked recently to the point 1.5 hour flights (Milan) now costs the same as a 3 hour flight last year (London). At the same time some, but not all, of the shine has worn off. While the cabin staff remains impeccable, meals had been reduced to a bun with some cucumber. Aircraft are nice and there is Wi-Fi across most of the Airbus fleet but there is no IFE. Wi-Fi however offers only a limited access of 20mb per voucher. Seats are comfortable and there is plenty of leg room for an average person. Overall I would recommend this airline but keep in mind that the high level of service that was advertised when they started flying is no longer at the same level.",False,A319,Solo Leisure,Economy Class,Belgrade to Milano,October 2015,5,5,,5,3,,True,2
"""seats extremely comfortable""",10,2015-10-15,"Visited the newly opened Air Serbia Premium lounge at Belgrade airport, had a freshly squeezed orange juice and very good macchiato. The seats in business class were extremely comfortable with a footrest. Pillow and blanket on the seat. Champagne boarding drink, nuts and hot towels. Tasty breakfast was served with real cutlery, champagne on demand. I was given a tablet which had a large selection of movies, music and games. Impeccable service from cabin crew, flight on time.",False,A319,Business,Business Class,Belgrade to Paris,October 2015,5,5,"<span class=""star fill"">5</span>",5,5,,True,
"""not come back to this airline""",3,2015-10-14,"Air Serbia cancelled my prebooked flight with no other explanation except ""we are sorry but the flight got cancelled"" email. After 2 months in the booking that is what happened and after I asked them what do they offer to people that have business meeting on that flight (that they have already paid for in full as airline asked) their response was we can give refund in full (which on a return ticket is 45% of a one way ticket) or book you another flight later. When contacted the airline asking them if they can arrange something with some other airline so I can reach my connection flight I was told they don't do that. Only due to a call center agent who managed to book me another flight day before (I had to wait for the connection flight for 17 hours). On top of that when the flight I was booked was delayed for one hour and a half due changing the planes. When they realized that they can squeeze us like sardines in this A319 a very dingy plane. Flight attendants were profesional and pleasant. Terrible experiance and will not come back to this airline unless forced by circumstances.",False,A320,Solo Leisure,Economy Class,Rome to Belgrade,October 2015,3,4,,4,3,,False,3
"""business class seats are comfortable""",10,2015-10-12,"Boarding at Heathrow was simple with the gate just opposite the lounge. Moreover, despite an almost full plane, we pushed back 15 minutes early. Business class seats are comfortable with wide seats, a foot rest and three levels of recline - a far cry from simply an economy seat with an empty seat beside, seen on so many short haul business class sections. I was offered a glass of champagne and a menu after boarding, and after take off my lunch order was taken. I was also offered use of an iPad for entertainment. Lunch was of good quality with three good courses. Overall the service from the cabin crew was both smart and friendly.",False,A319,Business,Business Class,LHR to BEG,October 2015,5,5,,5,5,,True,
