header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""Cancelled our flight""",1,2022-06-13,"Not Verified | Paris to Bari. Cancelled our flight without notifying us, offering 0 alternatives. We had a tightly scheduled honeymoon, visiting multiple cities in Europe, lost 200$, because of this. They lost a customer, will never fly easyJet again",False,,Couple Leisure,Economy Class,Paris to Bari,June 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Customer service is a joke""",1,2022-06-12,"Here's a total con by Easyjet. Flight from Glasgow to London is delayed by 2 hrs. Due to depart 9.15 does so at 11.15. We land too late to make next flight out of London. Easyjet insist they have zero responsibility as we arrived 1.35 mins after time published for arrival so under the 2 hrs. They can get away with this by grossly exaggerating arrival time. I wondered why they were saying this short hop took so long, now I know. They are dishonest and bordering on corrupt. We had a horrific time at Gatwick, met with disdain by the most unprofessional person I've ever met. Told to rebook missed flight for 2 days later and pay transfer of £120. No assistance offered and absolutely no sympathy. Stayed in a hotel and flew with TUI the next day. They were wonderful in comparison. We all need to write to the transport secretary instead of Easyjet because they couldn't care less what customers are saying. They keep issuing lies about helping customers as much as they can but this is more corrupt nonsense. Why their staff put up with this chaos is beyond me, they should all follow their Italian colleagues and walk out. I hate to see jobs lost but I'd actually be happy to see Easyjet no longer exist. The people responsible for the current debacle wouldn't suffer of course. Customer service is a joke when you eventually get through and app in no way resembles what is actually happening on the ground.",True,,Family Leisure,Economy Class,Glasgow to London Gatwick,June 2022,1,4,,1,1,,False,
"""they've permanently lost a customer""",1,2022-06-09,Not Verified |  Webpage to change flight times does not work. Cannot contact by phone. Cannot get response by email. I'm out a hundred quid and they've permanently lost a customer.,False,,Solo Leisure,Economy Class,Inverness to Luton,June 2022,1,1,,1,1,,False,
"""hopeless that I will get my luggage""",1,2022-06-07,"Not Verified |  I was on easyJet flight EJU3737 on Wednesday June 1st 2022. My luggage was lost (and still not found) along with 20-30 other passengers’ luggage. I’m not really sure how the luggage was lost as it was a direct flight from Paris to Tel Aviv. I had to fill out a lost and found report. I was able to “log in” using the report’s reference number and could see that my luggage was not found yet. A few days later I tried to log in again but the report “cannot be found” as if someone deleted it from their system. I tried calling but they keep telling me to call the airports where the luggage might or might not be. No customer service at all. I am pretty hopeless that I will get my luggage, as I haven’t received any info / update regarding where my luggage is or when I will get it. Also seems weird that 20-30 people lost their luggage on a direct flight to Israel. I am traveling back to the USA in 2days so I don’t know if I will ever see my luggage again.",False,,Family Leisure,Economy Class,Paris to Tel Aviv,June 2022,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""customer service is absolutely shocking""",1,2022-05-25,"Flew back from Cyprus in April. Flight was due to land at Gatwick, but had to be diverted to East Midlands, due to their being no air traffic controllers. EasyJet explained their would be no coaches available so we had to book taxis to get to our destinations. We were told we would be refunded, no questions asked. It is now the end of May and I have made 2 failed attempts at claiming over £700 worth of taxi bills that I had to pay for, due to there being 7 in our party and no 7 seater taxis available at 2 am in the morning when we arrived, with young children, almost 100 miles from our home and further from our car which was parked at Gatwick! Filled out the claim form and the person had the nerve to say they wouldn't give us a refund because the flight was only 4 minutes late! Have spent numerous hours on hold to customer services with no reply. The level of customer service is absolutely shocking. Won't be using again and will be advising anyone that listens to avoid.",True,,Family Leisure,Economy Class,Larnaca to Gatwick ,April 2022,2,4,,1,1,,False,
"""every one of them was 1-3 hours delayed""",3,2022-05-23,5 different flights with easyJet and every one of them was 1-3 hours delayed. The people working in the plane were polite but you could see even they were not happy with the delays. The reason why it is not 1/10 is because of the air hostess.,True,,Family Leisure,Economy Class,Gatwick to Edinburgh,May 2022,3,4,,2,2,,False,
"""bad service at the counter2",3,2022-05-19,Very bad service at the counter. I'm traveling all around the world every year. Never see this. They limit to 15 kg for the check bin Baggage when other company allow 23kilo. They charge me 200 Euro more. For Cabin baggage they told me I had to pay extra 23 Euro per baggage and could not take them in Cabin.,True,,Couple Leisure,Economy Class,Ajaccio to Geneva,May 2022,3,5,"<span class=""star fill"">1</span>",1,1,,False,
"""Crew excellent""",8,2022-05-19,Not Verified |  Flight left the terminal over one hour late and then was held in a queue for 30 mins. As with my earlier flight there was no hot or fresh food available so my £6 voucher was again worthless. My application for a refund has been ignored (6 weeks and counting). Crew excellent especially the guy in charge who was brilliant in calming a screaming child.,False,A320,Solo Leisure,Economy Class,London Gatwick to Murcia,April 2022,3,5,"<span class=""star fill"">1</span>",3,3,,True,1
"""no hot or fresh food had been loaded""",8,2022-05-19,Not Verified |  Flight left on time and arrived a few minutes early. Crew competent and efficient but unfortunately no hot or fresh food had been loaded. The £6 voucher was therefore worthless and my application for a refund has been ignored.,False,A320,Solo Leisure,Economy Class,Murcia to London Gatwick,April 2022,3,3,,4,3,,True,
"""luggage for the cabin is charged in addition""",5,2022-05-15,"The on-time is excellent, booking is easy. The timing and number of flights per day are good. But Easyjet lost its head since the covid. The luggage for the cabin is charged in addition of the ticket. Flight is shown 40USD, if you take the luggage in the cabin it is 80USD in total. Solution: use Swiss or BA.",True,,Business,Economy Class,Gatwick to Nice,May 2022,5,5,,5,1,,False,
