header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
Fiji Airways customer review,,2013-01-02,Return trip Honolulu to Brisbane. My wife and I arrived at Honolulu International and were told that our flight to Brisbane was delayed two hours and we might not make our connection in Nadi to Brisbane but Air Pacific would get us on another flight and accommodate us as necessary. We had no issue with this as delays happen. When the two hours were up the airline announced that there would be a further 90 minutes delay and they would issue a voucher for lunch. We returned to the gate after 90 minutes and Air Pacific told us that the aircraft would not be flying. After a considerable time we managed to retrieve our bags lined up for the shuttle. We were about to board our shuttle when Air Pacific staff turned up to announce our aircraft was now flying - everyone thought he was joking. They had to retrieve people from hotels who had already checked in. Again we had to check our bags back in and go through security. Finally we were aboard the aircraft 7 hours late. We arrived in Nadi at midnight - a general announcement was made about the options. There was mass queue jumping and they were dealing with 2 or 3 people at once - it was farcical. When we got to talk to someone we asked could we fly to the Gold Coast. At first this couldn't be done then this changed and we were on an Air Pacific flight to Auckland then a Virgin flight to the Gold Coast. We went to the shuttle to be transferred to the overnight hotel. In Auckland the Transfer Desk is only manned by Air NZ and they issued us Qantas boarding passes to Brisbane. The flight to Brisbane was like 5 star service compared to 2 star service we had received from AP.,False,,,Economy Class,,,2,3,"<span class=""star fill"">1</span>",,3,,,False
Fiji Airways customer review,,2012-12-20,Flew Nadi to LAX on 10 Dec 12. No boarding organization. Paid a lot extra to sit in Business Class. Narrow uncomfortable seats. Seat broken - would not recline so little or no sleep during 10 hr flight. Headset broken sound was all static no movie menu from which to chose screen was extremely small movie already in progress and no controls to restart. Because of this didn't watch or listen to anything. Because of dietary restrictions could not eat anything on the dinner menu. Cheese offered during inflight snack was stale. Ordered drink which I did not receive. Always had to ask for water or get your own. Slow unacceptable service. This was not even close to any other Business Class comfort and service. Will not fly Air Pacific again.,False,,,Business Class,,,1,2,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,7,2012-12-20,Flew out Nadi on Tuesday 18/012/12. Ground staff were helpful. Flight crew and service very good given the circumstances. It would have been have nice if senior management were on hand to help staff on ground. Will fly any time with Air Pacific.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,4,,,True
Fiji Airways customer review,2,2012-12-14,Flight SYD-Nadi on 7th Jan 2012. Flight was cancelled and ground staff unhelpful. Contacted the reservation team in Fiji that appeared helpful at first but were really were not accommodating. Had to book alternative flight to reach destination. My return flight from Nadi to Sydney was with the carrier on a Boeing 737-800. The flight was mediocre nothing memorable. Staff pleasant enough but not above the call of duty. The Customer relations sector are very difficult to deal with.,False,,,Economy Class,,,3,2,"<span class=""star fill"">2</span>",,2,,,False
Fiji Airways customer review,3,2012-12-14,Flew from LAX to NAN and back. TVs don't work. Food is pathetic. Cabin crew disinterested. NAN check-in is long lines with unfriendly staff. Less than 1kg in excess will be charged. Had to remove clothes from checked bag and put in carry-ons in front of people watching you.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,1,2012-12-05,Our flight home from Fiji to Sydney was scheduled for 9am it was delayed 2 hours and ended up being delayed 7 hours before we left at 4pm. Our flight broke down in Sydney and they didn't have an aircraft for us. Once they had arranged an aircraft it wasn't even Air Pacific it was a Portuguese airline. We arrived in Sydney at 7pm but had missed our flight scheduled for 5pm back home. Air Pacific refused to take responsibility for the delay. We were stranded in Sydney overnight and they basically told us to sleep on the floor of the airport. We found quick accommodation and rebooked flights.,False,,,Economy Class,,,3,3,"<span class=""star fill"">2</span>",,2,,,False
Fiji Airways customer review,6,2012-12-04,NAN-SYD Boeing 737-800. Check-in was quick through dedicated business class check in with friendly check- in staff. Express through security and immigration. Tabua lounge is small and adequate choice of drinks and food was just sandwiches. Plane was old and seats were uncomfortable was an old aircraft. Cabin crew friendly and attentive. Didn't have my choice of meal but my food option was excellent. Entertainment pretty old and screens were small. All in all good flight but planes need to be upgraded. Looking forward to tying then new A330 when they start flying.,False,,,Business Class,,,2,4,"<span class=""star fill"">1</span>",,3,,,True
Fiji Airways customer review,2,2012-11-26,Flew to Hawaii via Fiji. Flight delayed for over 3 hours in Sydney due to internal PA system not working. All passengers were on board and communication was limited. This delay caused us to miss our connecting flight to Hawaii and the next flight out was Sunday evening. Service was below standard - flight attendants didn't display any concern for your situation and the food was awful. If you do send an email to provide feedback or raise a complaint they take about 4-5 weeks to respond - you have to keep following up with them. I would recommend using another carrier when travelling to Fiji.,False,,,Economy Class,,,2,2,"<span class=""star fill"">2</span>",,3,,,False
Fiji Airways customer review,7,2012-11-19,NAN-VLI. Check-in was smooth and quick. Friendly agents at the counter. The Tabua lounge is a nice area to relax whilst waiting for the flight grabbing a snack and working on emails. Hostess on board was friendly and attentive making sure I was comfortable and if I wanted anything to drink when my glass was getting empty! Felt like being in a nice restaurant. Food was ok not the best but edible!,False,,,Business Class,,,4,3,,,4,,,True
Fiji Airways customer review,4,2012-11-16,Upon boarding we weren't greeted at all. I sat down to find my seat was broken which the flight attendants ignored me whenever I tried to point it out. They continued to be quite disinterested throughout the flight. The inflight entertainment screen (one every three rows from the roof) was broken so we couldn't watch the movie so the flight was a little boring! I would choose to fly with a different airline in the future.,False,,,Economy Class,,,1,2,"<span class=""star fill"">2</span>",,2,,,False
Fiji Airways customer review,1,2012-11-13,Sydney to Nadi (747). The cabin crew were excellent and polite however what let the experience down was the very sub standard in flight meals and entertainment. I have never seen until now that the meal was delivered in a box similar to a Happy Meal that contained an artificial sausage on a bread roll a fruit juice cup of paste and some biscuits. I remember the old Air Pacific that had a 1st menu for economy. The seats on the flights were so close that when the person in front put their seat back you couldn't see the entertainment screen. The actual movies and picture quality was so poor you could not watch the movies. My advice is to select another carrier to Fiji.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,2,,,False
