header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""the perfect airline""",10,2016-11-13,"✅ Verified Review | Lisbon to Porto with Ryanair. Boarded completed 10 minutes before STD, departure on time. Arrival 10/15 minutes ahead of schedule. As always Ryanair offers a cheap, fast and efficient service. If you are smart and you need a no frills service, Ryanair is the perfect airline to fly with. The T2 in Lisbon is small but you can find a few fast-food restaurants to have a snack or light meal before your flight. With no queue at all the security check, being at the airport 45 minutes before departure time is more than enough. This flight cost less than 10 euros.",False,Boeing 737-800,Solo Leisure,Economy Class,LIS to OPO,November 2016,4,3,,3,5,,True,
"""Ryanair was what I expected""",4,2016-11-13,"✅ Verified Review |  Stansted to Rome. Ryanair was what I expected: bare-bones, a la carte, transportation from Point-A to Point-B. To that end, it was fine. I bought priority boarding, priority security (Fast Track) and priority seat assignments. That made the experience tolerable. However, Stansted Airport was a disaster, and I would never again fly out of there. Add to the unbelievably large Duty Free Area the fact that a gate is not assigned until about 40 minutes prior to departure. That is unforgivable - that leaves scant little time to get to that gate. In our case, the single escalator leading up to the Gate 40-59 waiting area was out of service, so 180 passengers per flight times 19 gates meant over 3400 people were trying to ascend a single staircase. The obvious fire-hazard aside, it meant a crush of humanity in the passageway and an exceptionally long transit time from the hub to the gate. The only reason I can see for this is to keep the passengers in the shopping/dining area as long as possible. Rome Ciampino, on the other hand, is a dump, but quickly navigated. If I could fly them without transiting Stansted, I would consider it.",False,Boeing 737-800,Family Leisure,Economy Class,STN to CIA,November 2016,2,3,,1,4,,True,
"""refurbished plane excellent """,9,2016-11-07,"✅ Verified Review |  Sunday 19.35 flight from Dublin to London Gatwick, left promptly despite a small delay and ground crew apologised. This was in a refurbished plane which is excellent - better seating ( no reclining seats still - even better) and pull down case storage highlights those all bringing on more than they should. Staff very pleasant and a quick taxi and take off followed. Arrived early at gatwick -job done. I am still perplexed by those who cannot understand the concept of a low budget airline- you print your own ticket off,  accept the terms and conditions when you book the flight - why are we still reading comments from people who cannot grasp this?",False,,Solo Leisure,Economy Class,DUB to LGW,November 2016,4,4,,4,4,,True,
"""seem to have really upped their game""",9,2016-11-02,"Stansted to Treviso with Ryanair. Departed on time and landed a few minutes early. It was an all-Italian crew who went about their work cheerfully. Trevino to Stansted return trip was very much the same, left on the scheduled dot and got in 20 minutes early. Once again the crew were chatty and professional. Ryanair seem to have really upped their game.",False,Boeing 737-800,Couple Leisure,Economy Class,STN to TSF,November 2016,5,5,,5,1,,True,
"""flight attendants were nice""",8,2016-11-01,✅ Verified Review |  I flew with Ryanair from Marrakesh to Seville on 24 September 2016. I bought the priority boarding and 15 kg baggage. The ground staff were very helpful and nice. The flight was not that full and there were some space in the cabin for baggage. The flight attendants were nice and worked professionally. Overall the flight was good.,False,Boeing 737-800,Couple Leisure,Economy Class,RAK to SVQ,September 2016,4,5,,5,3,,True,
"""welcoming and warm flight attendants""",9,2016-11-01,"✅ Verified Review | Berlin to Vilnius with Ryanair. Boarding was fast and smooth. No complaints about that. Inflight service was sort of poor because you feel like you are in a huge market. Cabin was fine, floor was vacuumed and seats were also clean. But the main reason why I decided to rated them highly was the cabin crew. I've never seen such welcoming and warm flight attendants even though I fly a lot. We managed to talk with them during the flight and as a result we got a selfie. Thank you for making our day a bit brighter.",False,Boeing 737-800,Family Leisure,Economy Class,SXF to VNO,October 2016,3,5,,5,5,,True,
"""40 minutes waiting for hand luggage""",2,2016-10-31,Copenhagen to Edinburgh with Ryanair. Absolutely appalled. Have been sat in Edinburgh airport for 40 minutes waiting for my hand luggage that was stowed under the plane despite the face there was ample room on the flight. I have missed 2 trains. All because my standard sized hand luggage not allowed on the aircraft incredibly frustrated.,False,,Solo Leisure,Economy Class,CPH to EDI,October 2016,1,2,,1,1,,False,
"""couldn't be faulted any way""",10,2016-10-29,"✅ Verified Review |  Thank you to Ryanair cabin crew. Flying back from Alicante to East Midlands they couldn't be faulted any way. Helped with all our baggage on and off the plane. We were in a party of 7. My husband has walking difficulties also having two under 4s with us, we assumed there would be big problems but no, so friendly and considerate to what was going on. Food was great both hot and cold. Would recommend Ryanair to everyone. Not my first journey with Ryanair and won't be our last.",False,Boeing 747-800,Family Leisure,Economy Class,ALC to EMA ,October 2016,5,5,,5,5,,True,
"""paying premium for peace of mind""",7,2016-10-29,"✅ Verified Review |  Bremen to Stockholm Skavsta. Paying the extra 200% for a business ticket made Ryanair fine for a quick business trip to Sweden. My boarding pass issues were fixed with a smile and no bag issues, boarding was a breeze. Bremen terminal is a big cheery shed. The yellow and blue seats probably out of the local school hall. Perfectly convenient. Worth paying the premium for peace of mind.",False,,Business,Economy Class,BRE to NYO,October 2016,3,3,,3,4,,True,
"""constantly harassed to buy things""",1,2016-10-28,"London Stansted to Tallinn with Ryanair. Absolutely one of the worst airlines on the planet. Don't be fooled by the initial cheap fares. They add charges for everything: printing your ticket, baggage check-in, meals, drinks, choosing your seat etc. Traveling around I did not have access to a printer. At the airport they charged me 15 Euro just to print the boarding pass, which I had to do myself. So that is charging me 15 Euro for me to touch their screen a few times and use a small piece of their paper? This, and everything else, is pure extortion. Even on the flight you are constantly harassed to buy things. There is no doubt that you are seen as a money-making opportunity and not as a person or valued client. The crew are friendly, but not the ground staff and their system is cumbersome and disorganised. I vow never to fly Ryanair again. I'd rather pay a higher fare with another airline and get good service which in the end is not much more expensive anyway when one considers all the additional charges.",False,,Business,Economy Class,STN to TLL,October 2016,2,2,"<span class=""star fill"">1</span>",1,2,,False,1
