header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""get back to you within 3 working days""",1,2021-11-17,We wanted web check-in. On app as well as website we couldn't make it. All numbers given on ticket were switched off. I had to rush to Rajkot airport to have a 'web' check-in! I sought on mail information on RTPCR test. The auto-reply said 'Will get back to you within 3 working days'. Who waits for three days to get an answer to such small issue? The airline staff of Bagdogra also badly handled my bag and broke the belts and wheels out of one bag.,True,,Family Leisure,Economy Class,Bagdogra to Rajkot via Delhi,November 2021,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""trick to lure their customers to prepay""",1,2021-10-31,"Not Verified |  On the Spicejet site, while booking a flight, on the payment page it gave an offer for the gift card where I will not be charged a convenience fee and will get priority services. I bought the gift card from their site, and while applying it is showing transaction error. After contacting them, they said it will take 3 working days to resolve the issue. It's been more than 10days now, they have not taken any action, flight rates are now sky high and they are not even ready to refund the gift card amount. This is a trick to lure their customers to prepay for the gift card and then not let them use it so that after a certain period of time they can charge them more for the same trip.",False,,Couple Leisure,Economy Class,Gwalior to Kolkata,October 2021,,,,,1,,False,
"""my Ticket gone to waste""",1,2021-10-27,I was landing Bangalore Airport at 5:20 AM and I have booked domestic ticket from Bangalore to Managalore Morning at 07:50. Now Spicejet preponed the time to 6:55 for some reason only 55 minutes because if they prepone 1 or over 1 hr then they have to give full refund. Now my Ticket gone to waste even after booking flexi fare.  I will never going to travel with Spicejet in future.,True,,Solo Leisure,Economy Class,Bangalore to Mangalore,October 2021,,,,,1,,False,
"""Wonderful flight""",10,2021-10-13,"Wonderful flight, excellent cabin crew and cooperative ground staff. Service with a smile seems to be the mantra here with everyone. I always fly SpiceJet.",True,,Couple Leisure,Economy Class,Mumbai to Delhi,October 2021,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""Affordable and good service""",10,2021-10-07,Flight attendants and ground staff were really courteous and very attentive. The flight was small ATR but the service was 5/5. Affordable and good service.,True,,Family Leisure,Economy Class,Kolkata to Visakhapatnam ,October 2021,5,5,,5,5,,True,
"""in-flight experience was good""",7,2021-09-24,"The in-flight experience was good, even though the WiFi didn't work so there was no streaming entertainment. But the cabin crew were helpful and the food I purchased onboard was also of good quality. Once I arrived at the airport and began boarding, everything went well. But the trouble is that my original booking was of a 4-5 hour journey duration, but the airline changed the route and connection, so today I am travelling for more than 8 hours, which is a lot for a domestic flight. Also, there were several revisions of route and time before the actual journey, which got me rather stressed.",True,,Solo Leisure,Economy Class,Calcutta to Delhi via Goa,September 2021,4,5,"<span class=""star fill"">1</span>",5,5,,True,1
"""Very bad handling by the ground staff of SpiceJet""",3,2021-09-23,"The flight was delayed by over 2 hours and was rescheduled to 11.15 am. As per notification, we (including other passengers) were at Gate # 21. At the last moment (around 11.00 am) the ground staff came and informed us that the Gate was changed to 106. When we reached Gate # 106, we were informed that the Gate was closed and boarding can not be allowed. On argument, we were allowed boarding. The ground staff were abusive saying ""Are you illiterate?"" and ""I am doing Ehshaan (favour) by allowing you all to board"". I have never experienced such issue any time in the past. Very bad handling by the ground staff of SpiceJet.",True,,Business,Economy Class,Kolkata (CCU) to Mumbai (BOM),September 2021,3,4,"<span class=""star fill"">3</span>",1,3,,False,3
"""excellent experience""",10,2021-09-23,Not Verified | Jaipur to Kolkata via Guwahati. It was an excellent experience. Flight crew were very supportive and inflight service was excellent.,False,,Family Leisure,Economy Class,Jaipur to Kolkata via Guwahati,September 2021,5,5,,5,5,,True,
"""crew was so warm and professional""",10,2021-09-21,"My journey was them was just amazing. The crew was so warm and professional, they went ahead to help customers to the best of their availability.",True,,Couple Leisure,Economy Class,Pune to Delhi,September 2021,4,5,,5,5,,True,
"""not issued refund on time""",1,2021-09-20,Flight service is not for the family passengers. They cancelled my flight on 4th September and have not issued refund on time. We have to send a lot of mails for the refund and will not get proper reply. Better to avoid this flight.,True,,Family Leisure,Economy Class,Cochin to Dubai,September 2021,,,,,1,,False,
"""I'm still following up for a refund""",1,2021-09-19,"Not Verified |  My ticket was booked with SpiceJet for 21st Aug 2021. Three days before I get a message that the flight is cancelled due to ""Operational Issues"". I called and asked for a refund and I was told that a refund has been initiated and it will be credited within 10 working days. Cut to present date - 19-9-2021, I'm still following up for a refund.",False,,Solo Leisure,Economy Class,Ahmedabad to Dubai,August 2021,1,1,,1,1,,False,
"""experience was very satisfactory""",9,2021-09-18,"In-flight experience was very satisfactory. Cabin crew was very courteous, and the seats were clean. The flight arrived at the destination before time and the exit process via aero-bridge was much better than that of using a mobile staircase followed by bus to the terminus. I'm happy with my journey by SpiceJet.",True,,Family Leisure,Economy Class,Bangalore to Kolkata,September 2021,5,5,,5,5,,True,
"""after 26 days the refund is not received""",1,2021-09-18,"I had booked 3 tickets for myself and my family by SG-282 dated 24-Aug-2021 from MUM-COK. SpiceJet cancelled the Flight. I cancelled my tickets on 22-Aug-2021 when received the Flight cancellation message and opted for full refund. Even after 26 days, I have not got the refund. The customer care initially told that it will take 15 days to get the refund. 15 days withholding the money for cancelling the Flight for their own benefit (other 2 airlines were operating on the same day, same route, same timing) shows their commitment to the customers. The worst part is even after 15 days no refund received.  Even after 26 days the refund is not received.",True,,Family Leisure,Economy Class,Mumbai to Kochi,August 2021,,,,,1,,False,
"""The team members were excellent and courteous""",10,2021-09-17,"We would like to share my positive experience while travelling with SpiceJet SG3702 on 17 September 2021 from Goa to Rajkot with my wife and my two year old princess. The service received from the cabin crew was exemplary. The team members were excellent and courteous. The service provided was of a very high standard and should be an example for other crew members. It’s good service, everything was neat and clean with safety.",True,,Family Leisure,Economy Class,Goa to Rajkot,September 2021,5,5,"<span class=""star fill"">5</span>",5,5,,True,5
