header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""very valuable airline""",9,2022-05-01,Asturias to Fuerteventura. Very pleasant flight from Asturias to Fuerteventura. Departure and arrival at scheduled time. I have flew this airline several times during the last year. They have very clean aircrafts and very good inflight service. I recommend Volotea as a very valuable airline at affordable prices.,True,A319,Couple Leisure,Economy Class,Asturias to Fuerteventura,April 2022,5,5,"<span class=""star fill"">3</span>",4,5,,True,1
"""baggage policy is flexible""",9,2022-05-01,"Asturias to Málaga. I use this airline frequently. What I like most is the price and the local destinations. Although it’s a lowcost company, its benefits are much better than others of the same condition. Their baggage policy is much more flexible than others. I certainly choose it as the first option.",True,,Family Leisure,Economy Class,Asturias to Málaga,April 2022,4,4,"<span class=""star fill"">4</span>",4,4,,True,4
"""love traveling with Volotea""",10,2022-04-28,"Asturias to Seville. I love traveling with Volotea, I fly with them frequently, especially the trip from Asturias to Seville. What I like the most is the quality-price ratio they have. The stewardess are very friendly, and they always help you with your luggage and the flight is always short.",True,A319,Solo Leisure,Economy Class,Asturias to Seville,April 2022,5,5,,5,5,,True,
"""Pleasant staff""",9,2022-04-20,"Strasbourg to Barcelona. I had a pleasant flight with Volotea. Pleasant staff, on-time flight, clean plane. I find that Volotea offers excellent value for money: I recommend.",True,,Solo Leisure,Economy Class,Strasbourg to Barcelona,July 2021,4,5,,5,5,,True,
"""always a pleasure""",10,2022-04-18,Not Verified | Catania to Verona. Great company. It is always a pleasure to fly whit it. No problem at all. Easy to contact for assistance by social media and very easy to book a flight whit app,False,,Solo Leisure,Economy Class,Catania to Verona,April 2022,5,5,,5,5,,True,
"""recommend this airline""",10,2022-04-14,"Volotea has rigorously complied with the departure and arrival times. The crew has been very friendly, attentive and helpful. The cleanliness inside the aircraft is remarkable. The soft The baggage policy has allowed me to travel with everything I need for a two-week holiday at no extra cost. I will continue to travel with Volotea and recommend this airline.",True,,Solo Leisure,Economy Class,Bilbao to A Coruña,April 2022,5,5,,5,5,,True,
"""Really good service""",9,2022-04-11,"Not Verified | Seville to Santander. Really good service, from the booking until the pick up of luggage. Probably the best option to fly between small medium size cities in the South of Europe. | Un servicio realmente bueno, desde la reserva hasta la entrega de maletas. Probablemente la mejor opción para volar entre aeropuertos medianos en el sur the europa",False,,Couple Leisure,Economy Class,Seville to Santander,March 2022,4,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""Stay away from Volotea""",1,2022-04-09,"Had a flight from another airline from NY to Madrid and then bought a flight from Volotea's sight from Madrid to Nantes to get to my friends wedding. They then reschedule my flight without reason! There were no more flights to arrive on time to my friends wedding that day so I had to buy a flight for another day. Allianz insurance rejected my claim and lost hundreds of dollars thanks to Volotea's lack of competence. Stay away from Volotea, otherwise you may deal with their unethical practices and have to worry about your flight changing.",True,,Solo Leisure,Economy Class,Madrid to Nantes,April 2022,,,,1,1,,False,
"""Highly recommended""",10,2022-03-23,"Very good company. I usually travel on the Asturias to Seville route with them and they always offer cheap prices, punctuality and good treatment from the crew. Highly recommended.",True,,Couple Leisure,Economy Class,Asturias to Seville,March 2022,4,5,"<span class=""star fill"">5</span>",5,5,,True,5
"""travel within Spain at cheap rates""",9,2022-03-23,"I have flight with Volotea several times and never had a problem, none flying ""solo"" neither flying with two young children. Routes through European cities and across Spain. Clean and safe planes and nice staff. You can also use their entertainment system. I recommend them to travel within Spain at cheap rates, it is really worth the money spent.",True,,Family Leisure,Economy Class,Asturias  to Alicante,March 2022,4,5,"<span class=""star fill"">4</span>",4,5,,True,4
